id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
6z4tCZC3q4XtqAjJwXjq8N,Gece Gölgenin Rahatına Bak,51,163960,0,['Çağatay Akman'],2019-07-31,0.769,F#,0.652,0.0,100.962
4Plx7wQRlChoMWmTYlMcP7,Forever,41,274907,0,"['Sithelo', 'Skyewanda']",2019-07-31,0.85,A#,0.451,0.202,122.972
36TXHVdLNwShOYy4lKA5xc,August,46,254971,0,"['604', 'Mavel', 'Hang', 'TOCCHI']",2019-07-31,0.559,B,0.685,0.00153,79.849
3BQZxkU75SH8LrhKLsbLCd,La Luna (Danceboy Remix Edit 2014),0,236632,0,['Commercial Club Crew'],2019-07-31,0.546,F#,0.0013,0.0541,143.997
1audIwbeDoWjZgD2VRzsuw,Song for Me 2019,0,254107,0,['Rocky Zharp'],2019-07-31,0.494,G,0.474,0.0137,136.544
4kgHfnWMk3rK5upoZgJrFr,GLAIVE,57,116178,1,['Booba'],2019-07-31,0.667,A,0.427,0.0,78.685
7bkMHgu8zZ0GzXxUIPfgYs,I Want You To Love Me,43,237627,0,['Alif Satar'],2019-07-31,0.616,A,0.642,0.0,134.037
7o1pJgjFUXYxtbIJSODB8p,Sakura Girl (G! Remix Edit 2014),0,213440,0,"['Commercial Club Crew', 'Clubhunter']",2019-07-31,0.636,B,0.0262,2.13e-05,139.957
4lOkbG3qGAGZOB2YiD9Dgh,Punane Papp,33,177571,0,"['KiROT', 'säm', 'kaw']",2019-07-31,0.654,F,0.596,5.49e-05,174.962
7uYIX9O9DY6l1D3HiwHR1J,Freaking Me Out,66,192456,0,['Ava Max'],2019-07-31,0.429,C#,0.458,0.0,97.954
70BW4JZYFMYwQ6bl2E34ax,Herkesim,51,128004,1,['Aqtaii'],2019-07-31,0.57,C#,0.587,1.71e-06,149.961
3n1m8zyuY16cG3APx4fIUh,CHEATCODE,37,144857,1,['GODSQUAD'],2019-07-31,0.94,F#,0.00605,0.0226,139.946
3SjtQBle9ChDYCjJzWQkaY,宿命,48,281067,0,['Official HIGE DANdism'],2019-07-31,0.596,F,0.0155,0.0,82.049
0mr8FAnN9X70p5KRUwMIJx,I Met Sarah in the Bathroom,77,121375,1,['awfultune'],2019-07-31,0.663,C,0.901,0.000691,90.191
61Se5kNrWTWmCDaRpsFDjd,20К,50,133173,1,['Kush Lovers'],2019-07-31,0.81,G#,0.17,0.0,77.018
3evfXgwjSY5zuFxAHjMW5S,Taste (Make It Shake),58,213673,1,['Aitch'],2019-07-31,0.756,C,0.281,0.0,97.589
3JpCEsowGqogUvTAKA4JuW,I Love You,61,217000,0,['Akull'],2019-07-31,0.661,G,0.773,1.54e-06,137.839
7IcfEY0IyV4fdALbwJCw3v,ภาวนา,57,160974,0,['MEYOU'],2019-08-01,0.536,B,0.136,0.000112,138.013
2lKYeA3NUMNtMSZUlqlwye,The Real Thing,52,268509,0,['Client Liaison'],2019-08-01,0.751,C#,0.185,0.00106,116.983
7sNxQn7KTaSQPJe660U7gM,Ideales,54,252089,0,"['Blake', 'Zaidbreak']",2019-08-01,0.602,F#,0.0108,0.0,119.526
6uXVgHLeat6jONcbRuOFgy,אוקיינוסים,40,219019,0,['Jane Bordeaux'],2019-08-01,0.385,F#,0.0184,0.00919,169.886
7dWbwhOy3I775hw2tB08P1,Symphony of the New Era,43,60042,0,['Valkyra'],2019-08-01,0.513,E,0.0109,0.932,140.159
2bbYlh9joTAJbOyNXGNTGr,Tu Amor Barato,64,148176,0,['Carin Leon'],2019-08-01,0.739,D#,0.604,6.03e-06,147.941
41ZfXbKBEjRx3oXRbcPKPy,O.M.G.,42,161250,1,['Ude Af Kontrol'],2019-08-01,0.649,A#,0.0563,0.00593,132.913
2QwMXe5zbqymDZGYsMDVqZ,Me La Avente,79,155803,0,['Carin Leon'],2019-08-01,0.723,B,0.557,0.0,144.533
2lRp4uhpmkkWZpKHiab1xs,Kilometers,55,205645,0,"['Kevin', 'Lijpe']",2019-08-01,0.695,A#,0.0329,1.22e-06,170.054
7nRDedRqepV4iB3WJsWDWr,Classic,42,155105,1,"['Filius Dei', 'Ak26']",2019-08-01,0.857,F,0.411,0.0,95.015
3Mf0GVEweD4AstO7TSwiwl,Hallo,33,179000,1,"['Filius Dei', 'Dhionn', 'Wörky']",2019-08-01,0.841,B,0.0779,6.63e-06,120.076
6sjGGgZLSqUbsSOhrfsC0w,Magnolia,46,172931,0,"['MORTEN', 'Nik & Jay']",2019-08-01,0.736,A#,0.742,2.01e-05,124.148
1qNvE50pMBAB11VtaGGkFD,El Malo,65,177195,0,['Carin Leon'],2019-08-01,0.684,A,0.73,2.41e-05,143.237
2zLQ5lzJFTkvjrcqpXEe49,Tu Cuaderno,39,122635,0,"['The La Planta', 'Pushi']",2019-08-01,0.737,F#,0.0434,0.0,91.941
1Mon0eEOPlb3JRD5JMKWRU,Quisiera Saber,65,232885,0,['Carin Leon'],2019-08-01,0.492,D,0.568,5.25e-06,75.235
4XliahnJBfdzsJB0O6IKEu,PayDay,34,179027,0,"['Filius Dei', 'Giajjenno', 'Siska Finuccsi', 'Binhky']",2019-08-01,0.694,D,0.0524,0.0,91.968
7uCaiDV14JCg35hbKtaAAS,Snelle Jongen Dunne Jasje,50,149032,1,"['Henkie T', 'JoeyAK']",2019-08-01,0.693,F,0.139,4.24e-06,124.114
1SGm6kTxqFDWYGy7y2OVEG,Iš Jausmo,30,217333,0,['Iglė'],2019-08-01,0.854,C,0.137,2.31e-05,135.031
68R0OuLC7F1xVIDgdEGqjD,Señora Elegante,59,167139,0,['Carin Leon'],2019-08-01,0.572,C,0.655,0.0,180.22
0vKo9xmdpR4etolpqVNPZt,תנו לנמנם,37,163600,0,['Jane Bordeaux'],2019-08-01,0.597,C#,0.188,3.12e-06,167.992
0o5OXTe9asaNFjShJYfme7,El Pájaro Cardenal,46,213760,0,['Los Lumaquinos Alegres'],2019-08-01,0.867,A,0.0091,7.96e-06,128.014
7lUDcFMpOnFEpfSixlCWUc,רוקדים צמודים,44,195700,0,['Jane Bordeaux'],2019-08-01,0.557,E,0.0528,5.81e-06,74.992
3dWaMQpvkug0K5SIzwQZTv,"Kiddo Toto: Bzrp Music Sessions, Vol.11",60,143377,0,"['Bizarrap', 'Kiddo Toto']",2019-08-01,0.819,G#,0.122,0.000213,76.974
0K30rEdhJHsuiC00sWWUdS,FIRE & WATER,45,172703,0,['Faizal Tahir'],2019-08-02,0.673,D,0.171,0.0,92.462
0gEcmyKlIUoi3sHTFVO1bE,I Was Sad Last Night I'm OK Now,69,190561,1,['tobi lou'],2019-08-02,0.87,F,0.497,3.15e-05,120.99
6ImEBuxsbuTowuHmg3Z2FO,Mad Love,73,169813,0,['Mabel'],2019-08-02,0.623,C,0.659,0.0,197.524
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,85,188387,0,['Clairo'],2019-08-02,0.744,C,0.598,0.00372,112.997
5BmPzGQctgm3XkNNZnkSKq,Color Pomelo,55,233168,1,['Cheti'],2019-08-02,0.499,A,0.701,0.0,170.057
4osVcxry1Xdjy2muZ5hHBG,Fake Protagonist (พระเอกจําลอง) - English,49,254710,0,['Getsunova'],2019-08-02,0.434,F,0.455,0.0,172.023
0r2ZBAHKX36U3do2a3E0Vd,Perigosa (feat. Anselmo Ralph),46,218719,0,"['C4 Pedro', 'Anselmo Ralph']",2019-08-02,0.554,F#,0.179,0.0,119.369
0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),79,186107,1,"['Ariana Grande', 'Social House']",2019-08-02,0.4,A#,0.119,0.0,190.097
1o5lbxtb3i43132NHE8duf,Secreto,38,185231,1,['Baby Wally'],2019-08-02,0.813,F,0.416,0.0,111.996
0i2xIlZCO0H3mSpxr2HzgK,Boyfriend,70,225707,0,['Mabel'],2019-08-02,0.795,G,0.0569,0.0,99.977
7hylsMjqDoE7kziokmu7JL,Ne me ostavyay,33,212658,0,"['Fiki', 'Tsvetelina Yaneva']",2019-08-02,0.591,F#,0.127,0.0,158.11
6moRaYrdxYPlPy6xbfLNEG,Carry You,54,272640,0,['The Teskey Brothers'],2019-08-02,0.466,B,0.49,3.12e-05,163.168
1Oo3HxZFKTb8JzL70Ehd6B,True Colors (Live at Singha Park),55,176064,0,['Music Travel Love'],2019-08-02,0.605,G,0.57,0.0,186.201
2RGk67GArzQcQa3AWSulJb,Departamento,60,234466,0,"['Bandalos Chinos', 'Adan Jodorowsky']",2019-08-02,0.696,G#,0.302,0.00115,124.957
6NebARezBkQg1KWdIAvrMF,Anna Veel,26,155429,0,"['okeiokei', 'Villemdrillem']",2019-08-02,0.705,A,0.0322,1.13e-05,105.01
5IJTjgWqFKfrjTTfsbEjzy,Fallit (feat. Sivas),42,153077,0,"['Isaac Kasule', 'Sivas']",2019-08-02,0.874,A#,0.105,0.000463,121.98
4IIzhGArB4P5ZQ7AlaeKGO,If Life Is so Short (Live at Phu Chi Fa),57,237547,0,['Music Travel Love'],2019-08-02,0.752,C#,0.657,0.0,108.97
18Lw2uzjrjGqETdaYPR5ja,De Volta (feat. Agir),40,202512,0,"['9 Miller', 'Agir']",2019-08-02,0.764,D,0.327,3.47e-05,126.632
1A9I1bdZX61vE5cTaNOz2x,นี่ฉันเอง feat. KOB FLAT BOY,51,243500,0,"['Lipta', 'KOB FLAT BOY']",2019-08-02,0.541,A#,0.474,0.0,179.966
2qpO7PpjmZ0r75FnTSENQJ,koszmar minionego lata,57,285507,0,['Kartky'],2019-08-02,0.638,E,0.377,0.0,144.058
3GGjO3BSmWRq7YluhtVcWR,Perfect (Live from Gasparilla Island),53,260837,0,['Music Travel Love'],2019-08-02,0.502,G#,0.814,0.0,203.934
7lRCvofuqk5YZinCcxiYXK,雨とカプチーノ,53,272293,0,['ヨルシカ'],2019-08-02,0.485,F#,0.35,0.000542,199.961
5ndp5yVxoWbTSDRY1nAipf,ไม่รับสาย,47,182875,0,['The Toys'],2019-08-02,0.822,C,0.421,2.94e-06,83.497
7u6ojx9Tl1JX2JxWIPYYIZ,Fight Kulüp,51,378416,1,"['Killa Hakan', 'Ceza', 'Ezhel', 'Ben Fero']",2019-08-02,0.81,D,0.102,0.00122,127.001
598iUd0iLrNtDMzdyMXnUO,La Cobra,55,188227,0,['j mena'],2019-08-02,0.843,B,0.0576,0.0,172.017
65NX0qTlnZTDYzTypKfOWD,Run Run Run,60,147692,1,['Capo'],2019-08-02,0.831,E,0.361,2e-05,103.967
7Fouasv617zTRojaN3Fzqx,Ibhanoyi,36,249796,0,['Blaq Diamond'],2019-08-02,0.784,F#,0.447,1.97e-06,98.003
6sljaUiZPXnXOUVvLiyXLa,Botella,59,173834,1,['Jeeiph'],2019-08-02,0.898,C#,0.142,0.000213,96.056
4UqN9DAUKlN5NwwRnTNWGD,Avaro,32,150375,1,"['Slogan', 'Evan Spikes']",2019-08-02,0.72,F,0.00153,0.000261,75.012
6lvcRSiNNAieJpCdHOKApY,When You Look Me in the Eyes (Live at the Arches),55,198229,0,['Music Travel Love'],2019-08-02,0.519,B,0.704,0.0,73.935
0OJN2A3Qyvd7pwSF0AIteC,Keep You Mine,69,174761,0,"['NOTD', 'SHY Martin']",2019-08-02,0.81,A#,0.267,0.000172,135.991
07JZJ9YJRaiUAz9Bv8wgwH,Mabagal,49,226728,0,"['Daniel Padilla', 'Moira Dela Torre']",2019-08-02,0.356,F,0.508,3.28e-06,74.975
6R36WcAtweEhKGCJQtD5GY,Maybe You Know,55,237080,0,['Holy Holy'],2019-08-02,0.49,G#,0.0202,1.14e-06,139.107
5sp2ZYNA1EwmC6CA3CGxiq,When You Say Nothing at All (Live in Nashville),58,215851,0,['Music Travel Love'],2019-08-02,0.717,G#,0.743,0.0,94.072
32VRKV6CexJ5QlfCZgjulC,流浪狗,46,266499,0,"['Namewee', 'Jam Hsiao']",2019-08-02,0.653,A#,0.459,0.0,84.041
5RBf7EBFDYxiAnbMLqG7w8,Maazallah (YGA),55,175613,0,['Lin Pesto'],2019-08-02,0.513,A#,0.734,0.111,179.944
483bQv3IAEM9oGrhBrQeFm,Teach Me About Dying,53,205287,0,['Holy Holy'],2019-08-02,0.543,C,0.000217,3.28e-06,170.078
7geNtdeXJ5Zzz7SI3EnxNP,Year 3000 - Instrumental,8,183400,0,['Piano Dreamers'],2019-08-02,0.403,B,0.914,0.896,213.993
52UVKsw31NTOCTNPTpwbFJ,Eiskalt,57,151558,0,"['Loredana', 'Mozzik']",2019-08-02,0.798,G,0.0274,6.52e-05,180.014
7yY1tyZlTiuy43o8nPsrq4,RATU,46,231452,0,['Faizal Tahir'],2019-08-02,0.348,D,0.673,0.0,136.312
7qklRDXUBfZK7Lruq6U9XP,Hadi Gel Gezelim,60,164706,0,['Ali471'],2019-08-02,0.744,B,0.293,1.62e-05,102.023
5kZ5OZuLTm51M62oD3P1I5,RAGAMAN,43,250967,0,['Faizal Tahir'],2019-08-02,0.694,C,0.302,0.0,141.03
2jNMF2yRaKenJ6Yn0FLMI3,Bu Partide Yalnızsın,52,226867,0,['Lin Pesto'],2019-08-02,0.653,C,0.232,0.256,84.984
2e3J1dAm54o9YcZVFo6nl8,Sorang,41,169600,0,['Luqman Podolski'],2019-08-02,0.901,G,0.0975,1.37e-05,149.97
6jGiefhBV84vqnyAzp0nGk,Anna mennä lennä,44,182220,0,['Mikko Harju'],2019-08-02,0.583,D#,0.139,0.0,100.106
2Gt5SmbyQjcjEqMOdEd3QE,Dahilan,47,234723,0,['Silent Sanctuary'],2019-08-02,0.63,B,0.536,2.28e-05,80.016
2PxPv7PNsXaiajPugScLZq,Shine,16,255507,0,['Years & Years'],2019-08-02,0.667,C#,0.189,0.0,108.002
6QrC8IQV29mwLgLMW1zGmm,Last Day Under The Sun,62,287400,0,['Volbeat'],2019-08-02,0.558,E,0.000862,0.00195,115.037
6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,78,332240,1,"['Myke Towers', 'Farruko', 'Arcangel', 'Sech', 'Zion']",2019-08-02,0.817,B,0.441,0.0,93.999
1LzCBjvOTj1vKFo8GduP3h,Every Battle,62,212182,0,['Hallman'],2019-08-02,0.586,D,0.00875,0.000901,110.093
1zTu8Kfi8Gk29kSbSjvSAE,Wie Zuhause (feat. Alligatoah) - MTV Unplugged / Single Edit,58,200059,0,"['Santiano', 'Alligatoah']",2019-08-02,0.412,B,0.0276,0.0,208.036
2pYaGdqXBrl8MdvuwgtBb7,Legendary,67,244538,0,['Skillet'],2019-08-02,0.548,B,0.00033,1.42e-05,124.031
1X14uciXmjCEzFH0rfnBso,Carry You,53,272640,0,['The Teskey Brothers'],2019-08-02,0.462,B,0.487,2.51e-05,163.218
4BHysBnR9QD9cSDlx0hC5s,Si Preguntan por Mí,61,228501,1,"['Rich Vagos', 'Gera MX', 'Jay Romero', 'Akapellah', 'Santa Fe Klan', 'MC Davo', 'Neto Peña']",2019-08-02,0.823,B,0.0404,1.05e-06,163.957
6uOS08Cpw4SJAinBRJN2zn,More Than Words (Live at Crescent Falls),54,220973,0,['Music Travel Love'],2019-08-02,0.706,E,0.53,0.0,102.972
4PvbbMYL4fkToni5BLaYRb,Softly,71,185307,0,['Clairo'],2019-08-02,0.759,C,0.33,0.0113,94.03
6UFivO2zqqPFPoQYsEMuCc,Bags,73,260520,0,['Clairo'],2019-08-02,0.742,C#,0.172,0.38,104.996
1noqgAfH9eQQuTHD6pjF9R,Stand by Me (Live at Lake Powell),54,184832,0,['Music Travel Love'],2019-08-02,0.702,G,0.666,3.54e-06,94.027
1qw6fJhlVMwN7hZ6x3swIG,Warde,62,162692,0,['Mudi'],2019-08-02,0.824,C#,0.687,0.0,103.04
0fCwTrRNfoNk962ati8n2K,All Your'n,72,218280,0,['Tyler Childers'],2019-08-02,0.585,B,0.408,3.97e-05,78.176
4Wjhj0WjkyECccfHVIgaTq,Trust Issues,69,281519,1,['Drake'],2019-08-02,0.421,B,0.779,0.0,89.177
2zVb9vxp7sh8AfpJg9biJA,Daha Bi' Aşık,50,185851,0,['Ayla Çelik'],2019-08-02,0.651,E,0.612,0.0,90.189
2M53M7wYGFjUMlHIXhJoqW,Show De Recaída - Ao Vivo Em Uberlândia / 2018,58,172512,0,['Bruno & Marrone'],2019-08-02,0.783,G#,0.258,0.0,114.987
40S8Et5fYlBCa0QgBTEOE1,"Enni Soni (From ""Saaho"")",51,258927,0,"['Guru Randhawa', 'Tulsi Kumar']",2019-08-02,0.731,G#,0.0803,6.22e-06,92.242
7HgdhkoIft0UBatXbrLW51,Catching Feelings,59,159304,0,"['Inigo Pascual', 'Moophs']",2019-08-02,0.64,B,0.355,0.0,172.11
1Ap4Ck1o5eAKRXZnuILzLU,Tequila (Live in Aspen),52,195317,0,['Music Travel Love'],2019-08-02,0.624,A,0.489,0.0,171.861
7daSzJcaUoAwy4ANxPyZkM,リブート,49,243200,0,['miwa'],2019-08-02,0.63,F#,0.0221,0.000565,139.85
2x6kFL5AIIwacxHySO4mXP,Somebody That You Loved,61,215998,0,"['Bruno Martini', 'New Hope Club']",2019-08-02,0.707,G,0.329,0.000309,109.977
0KmeVVL1SHlPIiHWtOD34X,Me Vuelvo Loco,57,200980,0,"['Abraham Mateo', 'CNCO']",2019-08-02,0.696,C#,0.159,0.0,92.048
6K7vhE07YwXYyViLj401T9,Bless the Broken Road (Live in Bali),53,216469,0,['Music Travel Love'],2019-08-02,0.653,B,0.822,0.0,140.049
4pQZ4thWPn3vGzSymvipJH,Have You Ever Seen the Rain (Live from the Grand Canyon),54,203639,0,['Music Travel Love'],2019-08-02,0.782,F,0.53,0.0,107.95
56zqMqhx6wJq7zTUbsMUEb,Kuhbar-Song - Radio Edit,48,242976,0,"['DJ Mico', 'Sandy', 'MC TMS']",2019-08-02,0.647,C#,0.0444,6.26e-06,129.969
1731iH4gbPZFNhp8xyvqk0,Superpoderosa,36,235154,1,"['Kabliz', 'Yemil', 'Dj Chelino']",2019-08-03,0.481,E,0.678,0.0,77.534
6ZCvH6FTYkhPUC3IwXwWpQ,Tamagoči,35,193500,0,['Šorty'],2019-08-03,0.598,D,0.376,0.0,159.931
4wX8BpSzIqqVjnf1X4RohI,At the end,56,224284,0,['CHUNG HA'],2019-08-03,0.618,B,0.896,0.0,133.909
0FYUkPbieYs5KbRxQw3UCe,Yaari Hai,51,224434,0,['Tony Kakkar'],2019-08-04,0.842,G#,0.197,0.0,106.069
10hMM5nsZQf66ldBlgWBfG,All For Us - from the HBO Original Series Euphoria,74,192987,0,"['Labrinth', 'Zendaya']",2019-08-04,0.348,D#,0.0165,0.000264,70.956
2xwIoib4crHHiKOx882YM9,Remember me,57,228635,0,['Gummy'],2019-08-04,0.438,E,0.801,0.0,136.952
0aXfBKYv7xftmdJklOUbdE,These Weones - Instrumental,58,122018,0,['Ceo Xander'],2019-08-04,0.779,C,0.0531,0.729,159.929
6KQVHlSUKdIEO91qTNm6Uz,Can You Feel The Love Tonight,64,130625,0,['Mingmei Hsueh'],2019-08-04,0.404,A,0.993,0.96,98.777
26NEo4Ar57Ph1daWpZX4ke,Love And Choppa,58,140856,1,['NGC Daddy'],2019-08-04,0.897,G#,0.521,0.000583,130.077
7jVH8CXr0MSpGheHOjN4NA,SUICIDE YEAR,67,91732,1,"['WEEDMANE', 'Suicideyear']",2019-08-04,0.78,B,0.221,0.00283,128.214
0Yq0ZdCcFAnHyYFMpyDXxd,Knock Knock,71,139781,1,['SoFaygo'],2019-08-04,0.595,C#,0.0545,0.0,83.92
4ffdA4Cd4nxFJv3fq6ZWoE,RIPSTICK,58,154000,1,['$atori Zoom'],2019-08-04,0.904,C,0.052,0.00395,100.005
0FbQtcCCWzVW9nA17AopYa,Misiones - Instrumental,58,211866,0,['Ceo Xander'],2019-08-04,0.86,B,0.0248,0.0542,144.978
4XGKYVsklvtRYtq4LfYUrr,เจ็บไม่จำ,50,258875,0,['O-Pavee'],2019-08-05,0.552,A,0.111,3.5e-05,149.863
20hUYstJd5W51Axlacpmqq,Man Nepatinka,31,182143,0,['senjasa'],2019-08-05,0.851,E,0.168,1.71e-05,119.997
2BjpOPGmYv7ZW5lttMbvAr,Letný Večer,46,224000,1,['Fobia Kid'],2019-08-05,0.635,G,0.324,3.01e-06,119.613
2jvDh8PMwXtgcxLiHxF5nY,Между гърдите,30,206154,0,['Suzanitta'],2019-08-05,0.685,C,0.045,0.0,155.985
3Aq1SJ1hWlfazx8IIC6u1D,Ma belle,64,158276,0,['Moha La Squale'],2019-08-05,0.739,C,0.764,3.8e-06,82.011
7qHeawZlqYCsalpoco79aF,Simt nevoia să consum alcool de dimineață,33,161511,1,['Codrin'],2019-08-05,0.709,E,0.892,0.0,78.481
5gWXaXDxMfiyNDzgR7E6fB,Käed üles,32,193429,0,['Clicherik & Mäx'],2019-08-05,0.843,G#,0.111,0.0,105.024
4OpeNjEXQTmlwYRmOP5dD2,Spotlight,45,62414,0,['Lil Sil'],2019-08-05,0.803,F,0.0543,0.00254,97.997
2xJlJ7vhnt8yBfA4vwcwZW,Pakinabang,49,430350,0,['Ex Battalion'],2019-08-05,0.809,D,0.185,0.0,154.987
6lEWMdYrkZ3ZlAEophPyT3,Твоите игри,31,187174,0,['Dessita'],2019-08-05,0.732,G,0.193,0.0,92.039
5vnTYL1H4uGzNaMB14wagO,朝顔,52,336736,0,['Yuta Orisaka'],2019-08-05,0.257,E,0.544,0.00196,72.244
78XfOXpUShe7mFwhjBEd94,My Best Life (feat. Mike Waters) - Club Mix,66,198533,0,"['KSHMR', 'Mike Waters']",2019-08-05,0.603,G#,0.018,9.2e-05,120.201
2fddbpYxRi7rWYJHyXNX0R,2017,0,214588,0,['Iv80p'],2019-08-06,0.642,F#,0.447,0.79,170.06
38kLHBjtWJaPXcyFhwRVtI,Kemba Walker,68,152960,1,"['Eladio Carrion', 'Bad Bunny']",2019-08-06,0.832,G#,0.446,1.43e-06,146.939
5zfFRWu8IjmH6g84pBOHbO,Aba - Ao Vivo,62,348364,0,"['Kemuel', 'Ton Carfi']",2019-08-06,0.211,D#,0.079,0.0,135.873
2k4LlzvVSz6EWKrxxXC1vq,一人一半,42,183527,0,['WONFU'],2019-08-06,0.684,C,0.78,2.97e-06,84.951
0buRXIGQiybQ7d7QE1gswm,rakett69,25,149373,0,"['ROM', 'säm']",2019-08-06,0.608,C#,0.0222,1.53e-05,170.059
4DSEtYIdhXSgdqoDOZOxRu,ยังจำได้ไหม,40,208769,0,['SCRUBB'],2019-08-06,0.801,B,0.456,0.000303,120.061
5TRRTSIsEzdxjG56pKBXvi,Sou Casa (Ao Vivo),62,275110,0,"['Elizeu Alves', 'André Aquino']",2019-08-06,0.539,C,0.464,0.0,135.959
0uvjPVyOj050b6n60pxf2z,好喜歡你,52,267273,0,['颜人中'],2019-08-06,0.522,G,0.694,0.0,176.033
5oNAM1EDsZocalSL7zxS1R,我們與愛的距離,38,231265,0,['Alfred Hui'],2019-08-06,0.604,B,0.618,0.0,119.859
3OBTxLYXzQalSQbDv4qpGC,Da für dich,63,218016,0,['Eddin'],2019-08-06,0.527,C,0.173,0.0,98.145
71bo4NhOiTL23bIQwvSF32,Минимум,49,113558,0,"['Ямаджи', 'Фейджи']",2019-08-06,0.896,D,0.127,0.00014,140.144
03dUoht4jmfAZmpgCvOIkT,Lämmi,39,194683,0,['Küberünnak & Karmo'],2019-08-06,0.698,F,0.00163,0.000122,120.07
1y0kMIz86RzqsvT9kxaCx1,Brazilera,50,197799,1,"['Chucky73', 'Fetti031', 'MC']",2019-08-07,0.854,C#,0.668,0.0,110.098
7aFWCsM7AhrDkWHDAdEljt,Marlboro,43,213337,1,"['Kisé', 'AKC Misi']",2019-08-07,0.786,E,0.434,0.0,90.021
5uEuQcdrZkxZAXbVBXhIwg,Call,48,179907,0,['CHANMINA'],2019-08-07,0.746,G#,0.0201,0.0,101.029
7DWXxsVxQE9VcHTogYasAQ,Pretty Lonely,49,184288,0,['Half Wolf'],2019-08-07,0.489,C,0.931,2.49e-06,110.026
0vIvE2RgjnMpUQn875C4Vz,รักติดไซเรน,53,265979,0,"['PARIS', 'Pearwah']",2019-08-07,0.689,D,0.25,0.0,99.893
2DYp6Gfu2JguZra6xL8IAV,Try Me,57,213659,1,['Tems'],2019-08-07,0.493,B,0.679,3.46e-05,103.2
58KGAtwfY66hOMKJdK51Le,生業,45,232120,0,['Creepy Nuts'],2019-08-07,0.663,C,0.537,0.0,154.017
3UoRLUFPhTSYqhbqSdlf1U,North Memphis,72,136229,0,['Pharmacist'],2019-08-07,0.715,C#,0.000118,0.861,167.374
6bbEWtu7bQtl5a5cZStE0z,Like A Stone (feat. Tom Morello) - Recorded at Electric Lady Studios NYC,51,259189,0,"['Dennis Lloyd', 'Tom Morello']",2019-08-07,0.356,A,0.756,0.0,107.057
6CRs2uNFau0JRFOYzK7BKt,Chinax,56,349231,0,['Fer Palacio'],2019-08-07,0.8,C,0.123,4.54e-05,100.019
3zF3RFHnA6YXQ5TviNjhcv,Me Mató (feat. Faster),41,200187,1,"['Boza', 'Faster']",2019-08-07,0.767,B,0.13,3.12e-05,100.998
1EoEU4HY57qaITp06TkC6B,Goteo,68,164458,0,['Duki'],2019-08-07,0.473,C#,0.186,0.0,108.287
5Kuz2B5fkTmTGFXUYz1tO5,Lollipop (feat. Faster),49,227653,1,"['Boza', 'Faster']",2019-08-07,0.667,A#,0.365,0.0,194.115
7Avl3ZmZf5B80YSzfmdYuT,P.A.R.T.Y. 〜ユニバース・フェスティバル〜,49,212387,0,['DA PUMP'],2019-08-07,0.786,F#,0.00837,2.58e-06,139.04
2619FMwgSJ1vG9uzTrTsRy,กลิ่นดอกไม้,38,232750,0,['Newery'],2019-08-07,0.495,A,0.1,1.1e-05,180.079
2nYeDf8wDngWwzcMGlXN8C,on my own way,47,149594,1,['Tohji'],2019-08-07,0.808,G,0.166,0.0,113.941
0cdkI41miUDolNHhOHXoKk,La Luna (Danceboy Remix 2014),0,306822,0,['Commercial Club Crew'],2019-08-07,0.581,F#,0.000402,0.0833,144.003
41OrXgoM1F4105z7ppqWYe,RELAXING,51,234300,0,['vividboooy'],2019-08-07,0.822,E,0.0373,0.0,99.973
3t8M86tiO0aKMMTXzRrFn8,嚣张,67,253995,0,['En'],2019-08-07,0.595,B,0.649,0.0,133.993
0bmnxhL4jrpu3lyb41iKXK,Sakura Girl (G! Remix 2014),0,283694,0,"['Commercial Club Crew', 'Clubhunter']",2019-08-07,0.667,B,0.028,0.00346,139.984
5aDgM8rYPT15CqjkN1EIKq,Never Grow Up,63,196253,0,['CHANMINA'],2019-08-07,0.805,A#,0.145,2.66e-05,105.021
3ZNv0P70XQX5FoQAUw3bLg,für Oksana,44,194824,0,"['Nublu', 'gameboy tetris']",2019-08-07,0.802,G#,0.277,0.000154,170.065
18zqUhe1wV6LrVuss4tB68,犬も食わない,45,178853,0,['Creepy Nuts'],2019-08-07,0.769,C#,0.338,0.0,124.091
5ael4oECu36uyg3cBFKK33,"Merry Go Round feat. BASI, 唾奇, VIGORMAN & WILYWNKA",50,354981,0,"['GeG', 'BASI', 'tubakiii', 'VIGORMAN', 'WILYWNKA']",2019-08-07,0.653,A#,0.64,8.79e-06,80.009
70w1mwTod6NgCNV6e7ZlIQ,Cada Vez Te Extraño Más,74,250686,0,"['Grupo Firme', 'Luis Alfonso Partida El Yaki']",2019-08-07,0.358,A#,0.655,0.0,87.706
5CwpYhUlWkuzqnbd6DpLxs,Izy,46,198316,1,"['MG', 'DJ Stephan', 'Gosei']",2019-08-07,0.857,C#,0.281,0.0,94.502
2zTsqbgzS3AWUwwHHaAjT7,ทำได้หรือเปล่า,44,206000,0,['Dept'],2019-08-07,0.556,D,0.0607,0.0382,77.0
