id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
5o2HH6nujgdWWn8KHlX7PS,แว่นกันแดด,37,236219,0,['Folk9'],2018-08-21,0.737,D,0.104,0.866,120.044
2VPrIHC24UWTgvXHOT4a6T,星火 - 電影《鬥魚》主題曲,39,305185,0,['F.I.R.'],2018-08-21,0.428,G,0.562,0.0,80.664
1klF2rAOesyjy4x3zeRRUB,אולי אהיה שמח,38,226000,0,['Dudi Buzaglo'],2018-08-21,0.693,D#,0.444,0.0,143.69
71sNZfGFay6r4JKpJ97LWg,אמא,36,193824,0,"['Arutz Hakibud', 'Lidoy', 'Astma', 'Shaked Ferrera']",2018-08-21,0.718,F,0.0514,0.0,114.017
72vxDSHwOQkLUkKci0nO1Y,10 Years After - 2018 Remaster,11,271067,0,['Fukumimi'],2018-08-21,0.686,C#,0.377,0.0,97.026
5SlU0Yhi51jobhEiGE4xDv,2 soon,69,206512,1,['keshi'],2018-08-21,0.517,F#,0.146,0.0,174.032
37xMqC3o7fmW1X5LnhIV5E,Самый грустный,54,233853,1,['ssshhhiiittt!'],2018-08-21,0.566,C,0.553,5.86e-06,109.939
1QDePD6RFZ2aRZd0HGJMaV,Gibi (feat. QBANO),54,191000,0,"['C ARMA', 'Qbano']",2018-08-21,0.793,D#,0.0999,0.0,100.052
52xwzB97mrScxiYo2XeNvi,Не жалею,44,143053,1,['ssshhhiiittt!'],2018-08-21,0.292,C,0.401,4.87e-05,159.837
0ERBVZ5vUgKSL1TgjiVDFd,Pastel con Nutella,53,244645,0,['YSY A'],2018-08-21,0.516,F#,0.258,0.0,106.834
16dVj9EV2v1o3iaBnCS02I,Sunrise,36,65986,0,['RICHARD FEELGOOD'],2018-08-22,0.554,E,0.922,0.911,81.74
7M8IGiUn2M7l5INSN4Bo9O,想把你留在这里,42,200359,0,"['Tizzy T', 'Jony J']",2018-08-22,0.801,A#,0.269,0.0,95.015
0dwXbLEz25CD343blPFCPs,Te Deseo,52,339233,0,['Majo y Dan'],2018-08-22,0.425,E,0.134,6.93e-06,143.537
0lNcQ3T8JDu0AgnY5SQOUM,Solo,57,200411,0,['C.R.O'],2018-08-22,0.697,G,0.796,0.000122,139.614
5u9myQ7NH4SfCL03T4bGSC,生活袂曉過,41,318387,0,['Bisiugroup'],2018-08-22,0.713,D,0.358,0.0,98.015
2aXljN9VzK4zFObtpqnAoL,Esperanza,52,176774,0,['Bardero$'],2018-08-22,0.563,C#,0.229,0.000202,173.469
1M7ZbLwoNgv0Kb4OvwPwpt,栞,42,261573,0,['Creep Hyp'],2018-08-22,0.504,F#,0.0121,0.0,100.479
74Q5i2724NnfcyyCPtwPjI,Cara a Cara / Te Deseo (feat. Marcos Vidal),52,397033,0,['Majo y Dan'],2018-08-22,0.388,B,0.847,2.12e-06,121.675
17SLDiuINZll0JcJnIEJtB,電火王,42,303253,1,['Bisiugroup'],2018-08-22,0.609,E,0.04,0.0,167.872
5yluBaIBdPiLT0y1hW3PvQ,小老婆,44,315747,1,['Bisiugroup'],2018-08-22,0.63,C,0.0222,0.0,119.964
367IrkRR4wk5WtSL41rONn,劣等上等 feat. 鏡音リン・レン,58,235096,0,"['Giga', '鏡音リン・レン']",2018-08-22,0.554,F#,0.00224,0.00143,159.943
5DkCIGK1Sh7YJ99GObOilA,米兒,46,304867,1,['Bisiugroup'],2018-08-22,0.499,E,0.284,9.33e-06,104.995
6439IQyiZV5I7aOo8UREgm,擋一根,53,236133,0,['Bisiugroup'],2018-08-22,0.518,F#,0.0799,0.0,76.064
4mJ2nynF92oq5DYEFCfpqQ,Никотин,62,207101,1,['Gunwest'],2018-08-22,0.935,A,0.18,0.0109,104.959
5cjVsWqIkBQC7acTRhL0RO,Kamariya,61,187983,0,"['Aastha Gill', 'Sachin Sanghvi', 'Jigar Saraiya', 'Divya Kumar']",2018-08-22,0.825,E,0.143,2.81e-06,96.987
2PjWiDWbTGYWMgCnoDRyFk,Hasta el Fin (Bonus Track),50,211423,0,['Majo y Dan'],2018-08-22,0.607,C,0.437,3.7e-05,109.023
0sUAJpnEbHak1FDXATrt2p,Aao Kabhi Haveli Pe,49,172941,0,"['Badshah', 'Nikhita Gandhi', 'Sachin-Jigar']",2018-08-22,0.971,F,0.211,5.06e-05,114.014
1MUL6DO2gVimj2YrVedubd,Creep On Me,63,194777,0,"['GASHI', 'French Montana', 'DJ Snake']",2018-08-22,0.449,A,0.347,1.03e-05,134.598
3K4060BYVvhMef8WEjDdcQ,大不正解,46,211493,0,['back number'],2018-08-22,0.499,C,0.00152,0.0,144.963
7rSdcRRuHQaNcLrPno9AeQ,Si Te Vas Te Vas,44,256720,0,['Ada Y La Nueva Pasion'],2018-08-22,0.695,G,0.28,8.29e-06,87.614
2Wg5zLf3eJ8JxgXzUz9HWO,做事人,45,276707,0,['Bisiugroup'],2018-08-22,0.579,E,0.021,0.0,127.971
3Qdmzp9DLel1UUilNnrusi,這幾年,38,270760,1,['Bisiugroup'],2018-08-22,0.411,G,0.0212,0.0,167.93
53i52KkrjBfVTdXh8XQArP,Song for…,44,293347,0,['Shota Shimizu'],2018-08-22,0.478,C,0.618,0.0,147.691
1JHE3fgK8QvaWdj2IjmzgL,Llorando Tu Partida,45,229042,0,['Ada Y La Nueva Pasion'],2018-08-22,0.558,C,0.226,0.000139,92.306
2BahWV0ipNMYL01p29rQyE,梅香如故,49,242773,0,"['Mao Buyi', '周深']",2018-08-23,0.467,G,0.799,3.68e-06,92.923
5pH8g37XIkQej0AnlfQgNS,Un Poquito,68,186842,0,"['Diego Torres', 'Carlos Vives']",2018-08-23,0.784,A#,0.397,0.0,96.014
7m06dddgRvxSLmKgEV2sG8,Tres Calos,53,129846,1,"['Matasvandals', 'Da Silva']",2018-08-23,0.787,D#,0.501,0.0,89.999
7vHzOI0lrq6dXsHuQWpBpT,Lo Malo - Remix,56,184009,0,"['Aitana', 'Ana Guerra', 'Greeicy', 'TINI']",2018-08-23,0.703,C#,0.289,1.41e-06,95.0
3zsCzeHUsBMH8Y4gKoZjZT,Rap do Minato: O Dever de um Pai (NERD HITS),58,245524,0,['7 Minutoz'],2018-08-23,0.568,A#,0.712,0.0,87.04
6VkffavQSvVX2vr6xL1nlF,Глупый молодой на мели,47,181000,0,['Kravz'],2018-08-23,0.871,F#,0.0141,0.000153,112.979
2GRFekPre0Zo1kk83iBti9,CRASH BASH (prod. by CAKEBOY),45,177366,1,"['GONE.Fludd', 'FLESH']",2018-08-23,0.909,C#,0.212,0.0,138.944
4yhXa4SKAKrt5zo7AkYxl1,Dancehall King,40,195072,1,"['Lion Fiah', 'OSSË']",2018-08-23,0.892,D,0.0783,9.26e-06,100.017
7sUbenrBzw6retvleBHvUB,心動拍拍,44,186122,0,['Kimberley Chen'],2018-08-23,0.75,G,0.5,0.0,98.001
7E4sdzJDrVMu8qcwyxz3vP,Sawarne Lage,63,167000,0,"['Tanishk Bagchi', 'Jubin Nautiyal']",2018-08-23,0.784,C#,0.0882,0.000105,100.037
0oRWwD7W8nDWwWTSi5MWDC,Verdad o Mentira (Remix),32,293760,0,"['BARBEL', 'Vyron', 'Eddy Lover', 'Dubosky']",2018-08-23,0.483,C,0.162,0.0,88.893
09Z6o1yu596HJAwWZxTz4m,Othaiyadi Pathayila,58,249671,0,"['Dhibu Ninan Thomas', 'Anirudh Ravichander']",2018-08-23,0.713,B,0.341,1.55e-06,135.017
00218i6cYENiDszmBKsYYg,Gxldchainnn,55,132657,1,['Radical'],2018-08-23,0.706,C,0.984,0.0242,87.412
554Jv8PaaIVAwOOpoJ4YCm,"Akh Lad Jaave (From ""Loveyatri"")",60,180176,0,"['Badshah', 'Asees Kaur', 'Jubin Nautiyal', 'Tanishk Bagchi']",2018-08-23,0.867,A#,0.00452,0.0,94.985
30VpJzjoHAQKKuXQD7tzf6,Toe Up (feat. The Federation),8,208797,1,"['Mistah F.A.B.', 'The Federation']",2018-08-24,0.636,B,0.175,0.0,100.996
6Uw2O0FMnJhllxedN4bWSn,Aunque Sea En Otra Vida,58,186827,0,['Edith Márquez'],2018-08-24,0.349,E,0.294,0.0,59.098
6aHCXTCkPiB4zgXKpB7BHS,Trivia 承 : Love,65,225698,0,['BTS'],2018-08-24,0.761,F,0.246,0.0,121.972
0V8Q2u0yxJ9yURkjblmPU9,Мой кайф,56,161694,1,['PHARAOH'],2018-08-24,0.881,C#,0.226,0.121,118.05
4IxKTRZn3KQxj3dwwqbyGi,一個女人和浴室,35,283421,0,['Kay Tse'],2018-08-24,0.759,D,0.808,0.0,113.977
0alWUvsJHk83HVWCnyCG51,Suave (Remix),58,305500,1,"['El Alfa', 'Plan B', 'Bryant Myers', 'Noriel', 'Jon Z', 'Miky Woodz']",2018-08-24,0.873,D,0.128,0.00223,120.006
3rp5EbCFuspx8IsmrERE4W,"Phänomen (""Das schönste Mädchen der Welt"", Soundtrack)",53,180213,0,"['Cyril aka Aaron Hilmer', 'Roxy']",2018-08-24,0.59,A,0.112,0.0,74.187
2ULSwMIpyZCMnnFrYwuf8v,She Asked Me,10,218018,1,['Mistah F.A.B.'],2018-08-24,0.661,C#,0.00919,0.0,187.489
2zLss6D2YVa4wsqpsqYkkW,Смарт,48,147908,1,['PHARAOH'],2018-08-24,0.878,C#,0.0279,0.0,125.013
5ooXvkG8MJv7O7ZXSb7ben,אני רואה אותה בדרך לגימנסיה - בדשא אצל אביגדור-רימאסטרינג,33,187691,0,"['Arik Einstein', 'Miki Gavrielov']",2018-08-24,0.504,A,0.119,0.0,148.722
0NdAh5vk2C5hVNy54043lj,Feels So Good ◑,57,228390,0,"['HONNE', 'Anna of the North']",2018-08-24,0.368,A,0.41,2.31e-06,172.079
2rSRfMwo7EXh5v2BtIjzBE,מה אתה עושה כשאתה קם בבוקר - שבלול - רימאסטרינג,31,220843,0,"['Arik Einstein', 'Shalom Hanoch']",2018-08-24,0.579,C,0.057,1.26e-06,129.326
5UYoI6KTyoHePfPwvnW2qS,Luis Montes (aka Luis Montes el de Uruapan),56,175869,0,['Adriel Favela'],2018-08-24,0.784,C#,0.599,0.000174,152.53
5cQB9fbuQCz4muQUFkv3rR,Serendipity (Full Length Edition),74,276708,0,['BTS'],2018-08-24,0.347,G#,0.445,0.0,86.73
1fUZKFiIw4rJaEixEAzbpp,I'm So Lit (feat. Berner),10,169273,1,"['Mistah F.A.B.', 'Berner']",2018-08-24,0.471,C#,0.0643,0.0,99.888
6NPjHwhEG7eQUQBoPFBrnz,Pasado y Presente,58,221387,0,"['Ozuna', 'Anuel AA']",2018-08-24,0.882,C,0.129,0.00109,127.988
64vocudN4Bh1YUcQ0pVsly,"Still Feelin' It (feat. Snoop Dogg, G-Eazy, Keak Da Sneak, Iamsu!, Nef The Pharaoh & Ezale) - Remix",23,309499,1,"['Mistah F.A.B.', 'Snoop Dogg', 'G-Eazy', 'Keak Da Sneak', 'Iamsu!', 'Nef The Pharaoh', 'Ezale']",2018-08-24,0.719,A#,0.022,0.0,99.967
0YAQnYt2oB8OdoaeqnHyTI,Tribe (with J. Cole),72,238053,1,"['Bas', 'J. Cole']",2018-08-24,0.755,G,0.241,0.0,178.929
3p7jIZqRfluKcbMMHBnm4l,סע לאט - סע לאט - רימאסטרינג,33,259371,0,"['Arik Einstein', 'Miki Gavrielov']",2018-08-24,0.557,C,0.00845,0.0,78.497
48zFZh27QU5qsrBjn4C2FA,Vaina Loca,74,176133,0,"['Ozuna', 'Manuel Turizo']",2018-08-24,0.754,F#,0.315,0.0,93.982
5Sv1rKKMX1yl9kfJ2HTluk,Unica - Remix,60,216293,0,"['Ozuna', 'Anuel AA', 'Wisin', 'Yandel']",2018-08-24,0.637,A,0.121,0.0,174.105
6ZzYETKetIfNUsZUb23jgG,Day 1 ◑,69,233601,0,['HONNE'],2018-08-24,0.503,F#,0.21,0.000708,94.555
4OdgYnr4blTiA1XlXgw90s,1996,43,160000,1,['PHARAOH'],2018-08-24,0.804,C#,0.0438,0.0,95.971
2tMBCYj22KxtmkAACIvvk4,Magic Shop,72,275696,0,['BTS'],2018-08-24,0.541,C#,0.103,0.0,149.926
50SEeQXOJgaXPv2S0v7ded,Paradise (feat. Benjamin Ingrosso),59,154547,0,"['Ofenbach', 'Benjamin Ingrosso']",2018-08-24,0.759,B,0.0549,0.0,121.94
3p6hnejEQYXkiTO1lAzVc0,Euphoria,79,228615,0,['BTS'],2018-08-24,0.637,D,0.394,0.0,104.995
2OR5hQ7k2XxW0eQHxTUK1N,框不住的愛,47,217183,0,['Evangeline Wong'],2018-08-24,0.494,E,0.622,0.0,142.026
7L8hkKW4hnemNfuOfEZcle,Epiphany,74,240362,0,['BTS'],2018-08-24,0.509,D,0.29,0.0,135.879
21D4T0WovpHrmHxICm1KoH,Olha a Bomba,59,156709,1,"['Mc Ed', 'Mc Charmosinho']",2018-08-24,0.914,F,0.0349,3.24e-05,131.94
0VtLEiRZlNM4P10hQc9gSM,Sateet,37,222738,0,"['Janna', 'Tuure Kilpeläinen']",2018-08-24,0.628,A#,0.149,9.47e-05,90.033
6soC9wQY08bMwR7Nmzkimd,Don't Worry Be Hyphy (feat. G-Eazy & Clyde Carson),11,183171,1,"['Mistah F.A.B.', 'G-Eazy', 'Clyde Carson']",2018-08-24,0.596,G,0.212,0.0,97.005
5hrvworHKkJT5nrJvaNimX,Hood Rat Things,10,197695,1,['Mistah F.A.B.'],2018-08-24,0.82,C,0.245,0.0,98.596
3d1u5zRT4icMDVeEDjq1ps,Andre Hicks (feat. Sumthin Terrible),13,224000,1,"['Mistah F.A.B.', 'Sumthin Terrible']",2018-08-24,0.811,C#,0.123,0.0,94.021
3uOS5mab96dFvWC5sdxWIp,On the Road for 2000 Years,0,146328,0,"['Tony Diana', 'Anthony Armondo']",2018-08-24,0.218,A,0.322,0.549,121.965
3U50VS7nUp1IwT7ONsITbS,Somuthafuckinloud (feat. Iamsu! & E-40),16,236278,1,"['Mistah F.A.B.', 'Iamsu!', 'E-40']",2018-08-24,0.875,A#,0.106,0.0,102.044
72axIDDOCa3uaXZEIQZhnR,MIC Drop,64,238193,0,['BTS'],2018-08-24,0.667,F#,0.00912,0.0,169.959
3KGEbCfnzAzFVimY9p62MN,Best Of Me,70,227191,0,['BTS'],2018-08-24,0.651,G#,0.0298,0.0,121.96
62SzlNOg8tgX87j0NP1TEU,Bammer Bitch (feat. Slimmy B),16,201665,1,"['Mistah F.A.B.', 'Slimmy B']",2018-08-24,0.858,E,0.0533,0.0,100.016
0zuqABAUKs8WLVq8vCmfst,Sun Saathiya,58,218724,0,"['Priya Saraiya', 'Divya Kumar']",2018-08-24,0.456,A,0.604,0.000145,144.062
4d5nIJDm92XcbBHVXxjpWI,The Truth Untold,70,242293,0,"['BTS', 'Steve Aoki']",2018-08-24,0.57,C#,0.372,0.0,113.007
3s8TnxG2nJvFGS9Tz1Kijz,"Don't Trust No (feat. Philthy Rich, Too $hort & Serius Jones)",17,232072,1,"['Mistah F.A.B.', 'Philthy Rich', 'Too $hort', 'Serius Jones']",2018-08-24,0.795,C#,0.0942,0.0,92.976
0hkwmkSHdNZl3VE4fVIidq,"84 Biarritz (feat. Too $hort, Husalah & ALLBLACK)",10,277133,1,"['Mistah F.A.B.', 'Too $hort', 'Husalah', 'ALLBLACK']",2018-08-24,0.7,C#,0.00432,0.0,178.135
0HNqsorRTTjyAjo23ThpIp,Can't Kill Hyphy (feat. Keak Da Sneak & Dubee) - Remix,19,196650,1,"['Mistah F.A.B.', 'Keak Da Sneak', 'Dubee']",2018-08-24,0.892,A#,0.001,1.59e-05,103.994
5zNt0SfH8GpQ6Cen4NcmOt,Adicto a Ti,52,219996,0,['Bacilos'],2018-08-24,0.683,G,0.00945,0.0,98.908
21kOVEG3bDCVphKhXL8XmQ,Walk,69,96064,1,['Comethazine'],2018-08-24,0.831,C#,0.221,0.0,160.063
4vPL7MXv9NebdfrKUZXnaO,Te Quiero Tanto,42,202268,0,['Gusi'],2018-08-24,0.722,A#,0.11,4.94e-05,98.012
4EhMgbcMTDfv1z2wmEea1x,iPhones & Backwoods,8,202632,1,['Mistah F.A.B.'],2018-08-24,0.875,C#,0.0358,2.8e-05,99.97
6L7i4WMsrSzPjc8Iac7zOY,קח לך אישה - שבלול - רימאסטרינג,32,237653,0,"['Arik Einstein', 'Shalom Hanoch']",2018-08-24,0.512,B,0.00335,0.0,137.099
6NM0XBfxCycKwjJPOnJoYg,Por Tu Culpa,46,221112,0,['Tres Dedos'],2018-08-24,0.698,E,0.459,1.51e-06,174.166
24FnAqLXfjdlUMv2gB4Xxs,Tu Mirada,54,260000,0,"['Evan Craft', 'Javier Chavez']",2018-08-24,0.511,G,0.854,0.0,117.183
0o6IpCamGVL5cw2dHIMLEo,Шипучка,54,180000,1,['PHARAOH'],2018-08-24,0.967,C,0.0476,1.11e-05,120.027
5uvucCRBTkxv7VxIDLOqe7,Devuelveme,66,188907,0,['Ozuna'],2018-08-24,0.744,B,0.554,6.96e-06,175.999
6t3BeI1Z6OnCVr2rNwfQAl,Slippin' Away,46,327453,0,"['Max Merritt', 'The Meteors']",2018-08-24,0.356,C,0.191,2.61e-06,153.442
1YMLgvsQdE27r30q0fsLeV,Tera Fitoor,59,310000,0,['Arijit Singh'],2018-08-24,0.576,A,0.346,0.0439,135.984
2KuMP2CpgyCz6ViI4ZbPRj,למה לי לקחת ללב - שבלול - רימאסטרינג,32,293419,0,"['Arik Einstein', 'Shalom Hanoch']",2018-08-24,0.221,A,0.618,1.33e-06,80.393
5OPqZ5dEqrdPGatJgnZ8xG,未來見,55,300000,0,['RubberBand'],2018-08-24,0.518,D,0.0264,9.02e-05,145.907
3RTmnQQNya9v6ZKPoCIp2E,Sigueme los Pasos,58,246000,0,"['Ozuna', 'J Balvin', 'Natti Natasha']",2018-08-24,0.75,C,0.137,0.0,166.059
0DrxFkuc1mpxdbUbssLQ4d,Dimple,70,196776,0,['BTS'],2018-08-24,0.612,F,0.142,0.0,134.868
2AIWoHr9DF6y4KALCBKWQS,IDOL,77,222732,0,['BTS'],2018-08-24,0.734,A,0.00481,0.0,126.035
22JNPuXE7ojEz2t1x1pgjM,I Bet You Won't,10,163265,1,['Mistah F.A.B.'],2018-08-24,0.898,C#,0.000451,0.0,100.037
5RqKo9P4DLA0bVyY70cWkr,saman,64,131923,0,['Ólafur Arnalds'],2018-08-24,0.583,C,0.994,0.847,108.74
1iEIQ69PuAM76GCBT9HCek,Por Hacerme el Bueno,61,252482,0,['Bacilos'],2018-08-24,0.697,F,0.0171,0.0,98.01
33b2wX9d0kxqxhi7lcsC1A,Unica,67,218387,0,['Ozuna'],2018-08-24,0.653,C,0.212,0.0,174.038
4eVkn18rN4GguUWOsR6Use,Answer : Love Myself,72,251280,0,['BTS'],2018-08-24,0.569,C#,0.189,0.0,108.048
3vzAXUZHQCiuHTOUeG5pKC,Feimin(n),31,207477,0,"['BRÍET', 'palmi.', 'Aron Can']",2018-08-24,0.675,F#,0.0171,0.000545,107.008
64p6ua7zpf66s62StC2QLv,Bad Boy (feat. Luana Kiara),69,190674,0,"['Raaban', 'Tungevaag', 'Luana Kiara']",2018-08-24,0.644,C,0.13,0.000113,180.044
6A1GBCMwbfhkB9e1thR8a8,Location Unknown ◐,60,290385,0,"['HONNE', 'Georgia']",2018-08-24,0.682,F,0.216,9.48e-06,109.986
53LMS7asoTq0nnjZ6F2FHb,Украду,50,194182,0,['ANIVAR'],2018-08-24,0.899,G#,0.0938,0.0119,110.023
6qoO1iIcmvpUjuE5etsC0G,Maranata - Acústico,54,301062,0,"['Ministério Avivah', 'Fernanda Madaloni']",2018-08-24,0.532,D,0.51,0.0,75.007
1orC13Il4oicc4UKczjUhi,21334,56,177250,0,['DANI'],2018-08-24,0.647,A,0.595,0.0,129.958
7hDcgU5rhLgDXupcB3jOzK,You So (Youth Soul),43,324613,0,['I Mean Us'],2018-08-24,0.567,E,0.00247,0.552,107.998
3dqe8FDx7F1yxNY4LldJ7R,Inside Out,54,188800,0,['ItaloBrothers'],2018-08-24,0.692,C,0.0671,0.0,102.058
4zIonNNfOMBWfTww8LWuFu,VARM,44,144958,0,['TopGunn'],2018-08-24,0.694,C#,0.0637,0.000107,189.974
0EQMrxdeiBhry9JCxskko3,I'm Fine,71,240339,0,['BTS'],2018-08-24,0.51,B,0.00852,0.0,87.605
0F3fscqwFqD52Tpbep5hBW,Oh Man,56,204133,0,['Jain'],2018-08-24,0.878,G,0.183,0.0299,119.967
3yhaXZury9ZUpfXvdvuWiB,Vagabund,58,153188,0,['Bausa'],2018-08-24,0.894,D,0.224,0.000587,102.94
60dW6sMaLiqEbPOlIdtLnQ,Me Has Devuelto,32,225253,0,['Covi Quintana'],2018-08-24,0.656,B,0.67,0.0,91.633
37mfTcSlX60JtAvAETytGs,Choke,75,195717,0,['I DONT KNOW HOW BUT THEY FOUND ME'],2018-08-24,0.516,E,0.00139,0.0,120.324
0xKNTDmIym4R2TfKnS4FQo,Airplane pt.2,71,218615,0,['BTS'],2018-08-24,0.769,C,0.0268,9.95e-05,139.979
56TzKFJVhSdkYAFCwWYTjI,Dakini Tangarareh,45,181507,0,['Jaro Local'],2018-08-24,0.763,C,0.0189,0.0,89.999
6xAhkN7uE1qdhPa8jZwhTb,Magia (feat. Sebastián Yatra),59,192987,0,"['Andrés Cepeda', 'Sebastian Yatra']",2018-08-24,0.458,C,0.354,0.0,188.048
6qrFapUbwcxRTSait9zvh0,Still Ain't Got No Money (feat. Philthy Rich & Cookie Money),6,247641,1,"['Mistah F.A.B.', 'Philthy Rich', 'Cookie Money']",2018-08-24,0.655,D,0.123,0.0,90.499
1ZBU5DSoYQwaZVgep6pfn2,Supuestamente,61,198587,0,"['Ozuna', 'Anuel AA']",2018-08-24,0.746,D,0.235,0.0,173.903
1aYcpI8hXtpAEdBq8fp1pH,Quiero Mas,60,244293,0,"['Ozuna', 'Wisin', 'Yandel']",2018-08-24,0.768,G,0.0256,3.17e-06,94.011
4wyjrGHhD3pWWX7EI6mbTC,Cordula Grün,56,190000,0,['Die Draufgänger'],2018-08-24,0.841,A#,0.177,0.0,122.976
4Yd5k09BbVd44b5qaY2TVL,Te Soñe,51,242317,0,['Ala Jaza'],2018-08-24,0.736,B,0.0414,0.00222,123.58
3gpU0uqDonMBKEcJu4Rzsf,Singularity,70,196998,0,['BTS'],2018-08-24,0.775,C#,0.554,0.00285,104.001
5iuNOL1wkpMBhjirx0zQ5t,One of Them Dudes,7,209789,1,['Mistah F.A.B.'],2018-08-24,0.768,C#,0.163,0.0,102.999
7i1pavASRUZk62ejaUIESa,Crying Over You ◐,64,242672,0,"['HONNE', 'BEKA']",2018-08-24,0.385,C#,0.0815,0.0,75.564
39tdmTokvpfF85JUAIEcwc,Shaheed Akbar,6,218436,1,['Mistah F.A.B.'],2018-08-24,0.535,D,0.0168,0.0,87.859
0usLRFLmYXYahKNgXxsuJc,Trivia 起 : Just Dance,65,225221,0,['BTS'],2018-08-24,0.723,C#,0.0907,0.0,125.019
1ITJTMrS4cx8zdlI7DdSoo,Me & You ◑,63,243601,0,"['HONNE', 'Tom Misch']",2018-08-24,0.769,C,0.645,0.000231,120.22
4Wy0zyVqKmNaex0eCOca5Z,Drive - Radio Edit,36,191258,0,"['Black Coffee', 'David Guetta', 'Delilah Montagu']",2018-08-24,0.72,B,0.00123,0.0434,118.019
4ILc7H2NfGbzbrHBclNOtB,Dil Meri Na Sune,54,236000,0,['Atif Aslam'],2018-08-24,0.574,A,0.349,1.85e-06,163.748
7yHqOZfsXYlicyoMt62yC6,Heaven Falls / Fall on Me,69,240597,0,['Surfaces'],2018-08-24,0.563,B,0.36,0.00243,85.352
0ZHK2kaWTvSCRWkLflRFgF,Bota pra Tremer,57,120400,0,['PEDRO SAMPAIO'],2018-08-24,0.872,A,0.353,8.32e-05,149.936
17UUYZ290omPaJY4wKeyHh,Me Dijeron,61,170133,0,['Ozuna'],2018-08-24,0.8,F,0.0273,0.0,94.023
5Fh7wMi8Dgjfvyq6kUww9M,"Still Slappin (feat. Lil Uno, Lil B & Mozzy)",9,268042,1,"['Mistah F.A.B.', 'Lil Uno', 'Lil B', 'Mozzy']",2018-08-24,0.629,A#,0.0352,0.0,86.723
4qArKIA7dnmdushoBlkV94,La Escuela No Me Gustó,75,176000,0,"['Adriel Favela', 'Javier Rosas']",2018-08-24,0.836,G,0.323,1.18e-06,112.548
6L1rxT6NUotot2AAiLXGLj,Tear,65,284981,0,['BTS'],2018-08-24,0.711,F#,0.327,0.0,140.015
3HPR0V4vGOWZh2nwEYzB19,אני ואתה - בדשא אצל אביגדור-רימאסטרינג,34,214571,0,"['Arik Einstein', 'Miki Gavrielov']",2018-08-24,0.572,D,0.39,0.000121,133.701
6Z7m5DLNPOaPg9T6nXK0rQ,DNA,74,223123,0,['BTS'],2018-08-24,0.599,C#,0.0223,0.0,129.819
3qPXWPkEZgUhUgPifbE99z,WOW,65,148125,0,['Tiësto'],2018-08-24,0.6,F#,0.00116,0.52,127.954
7mHFWWfVlhqGjeIQ5qt9i2,Perderme Contigo,69,246388,0,['Bacilos'],2018-08-24,0.717,C,0.23,0.0,103.996
2SbzdGpOKlH3HIAGTWTbwU,La Modelo,70,255507,0,"['Ozuna', 'Cardi B']",2018-08-24,0.574,C#,0.241,0.00806,98.023
4E46eYWa9PyVmFr3TvQsGP,框不住的愛 - 不插電版,44,217183,0,['Evangeline Wong'],2018-08-24,0.435,E,0.905,0.0,141.624
7oCGD6Ccuw8JmYWw6IrI8z,Coméntale,60,214693,0,"['Ozuna', 'Akon']",2018-08-24,0.844,F#,0.548,6.8e-05,103.001
6ud4ezb4QxR3I2NHgUuZaj,Cartieru' arde,40,161170,1,"['Nane', 'Killa Fonic']",2018-08-24,0.788,F,0.579,0.0,152.762
50N3KzTKqwt6RbFK0S76hf,First Fridays,9,158354,1,['Mistah F.A.B.'],2018-08-24,0.835,C#,0.0102,0.0,97.954
5Sn2fm8aisVlR7S6u1KW57,FAKE LOVE,73,242334,0,['BTS'],2018-08-24,0.557,D,0.00267,0.0,77.501
75scDPqGs75FotglJSoOI2,MIC Drop (Steve Aoki Remix) [Full Length Edition],77,307676,0,"['BTS', 'Steve Aoki']",2018-08-24,0.606,B,0.0114,1.06e-06,170.01
6Qx0b9ArGdO5LCnG9UBdkO,Cuando los Necesité - Banda,63,182740,0,['Adriel Favela'],2018-08-24,0.9,C,0.684,3.22e-06,109.505
35yPWAgABmbcHvS6u1m6Gh,כמה טוב שבאת הביתה - יסמין - רימאסטרינג,40,263211,0,['Arik Einstein'],2018-08-24,0.514,F#,0.803,0.0,76.996
01gUlvzAPiwB9Ekq9kGVCM,Anpanman,72,232966,0,['BTS'],2018-08-24,0.813,C#,0.0237,0.0,99.004
03iCbZaM4OkRR4We6wIzvx,IDOL,69,260234,0,"['BTS', 'Nicki Minaj']",2018-08-24,0.709,A,0.00219,0.0,126.038
1ZPpGPko8oULTmi34rozMh,Trivia 轉 : Seesaw,72,246334,0,['BTS'],2018-08-24,0.707,F,0.181,0.0,106.985
3QER4f8Bru6Q7q0kqUpGpO,Kicked Out Again,8,235259,1,['Mistah F.A.B.'],2018-08-24,0.844,C#,0.00994,0.0,99.988
44ahv3Zj4FOJoy8gJLZF9B,Alright,58,222493,0,['Jain'],2018-08-24,0.685,G#,0.0181,6.64e-06,184.055
6I9WfFimp7AnkFVpeR49IC,What They Say,43,184102,1,['Clara'],2018-08-24,0.753,A,0.14,0.0,95.003
1aQS2Vk2tD1Zg4gObbJaBg,Ride It Like a Stolo (feat. Ezale & Snort Dog),9,223869,1,"['Mistah F.A.B.', 'Ezale', 'Snort Dog']",2018-08-24,0.844,D,0.00919,0.0,99.001
